post_id,fact_check_id,pair_lang
30,41,kor-eng
21,48,kor-eng
7,28,kor-eng
44,12,kor-eng
37,31,kor-eng
40,24,kor-eng
26,20,kor-eng
14,42,kor-eng
38,29,kor-eng
5,2,kor-eng
15,10,spa-eng
46,43,spa-eng
9,8,spa-eng
23,15,spa-eng
25,17,spa-eng
35,35,spa-eng
46,1,spa-eng
3,37,spa-eng
32,19,spa-eng
46,4,spa-eng
6,16,eng-eng
1,26,eng-eng
16,3,eng-eng
24,9,eng-eng
33,38,eng-eng
34,49,eng-eng
12,34,eng-eng
18,0,eng-eng
19,14,eng-eng
29,36,eng-eng
8,44,spa-spa
39,11,spa-spa
2,39,spa-spa
0,18,spa-spa
42,32,spa-spa
36,47,spa-spa
4,30,spa-spa
45,27,spa-spa
43,7,spa-spa
27,25,spa-spa
20,5,kor-kor
10,46,kor-kor
22,33,kor-kor
31,13,kor-kor
14,21,kor-kor
11,23,kor-kor
28,40,kor-kor
41,6,kor-kor
17,45,kor-kor
13,22,kor-kor
